Test Sector:
Device ID, Channel, Tile ID, trial, x, y, temp, temp_control, IMON, RMON, VCOMP
0, 12, 24, 4, 69.6944, 3.70002, 29.10, 26.66, 0.270, 1.387, 0.004

1, 12, 25, 4, 69.6944, 3.70002, 27.64, 26.66, 0.230, 1.385, 0.004

0, 12, 24, 0, 69.6944, 3.95002, 31.54, 27.15, 0.270, 1.380, 0.004

1, 12, 25, 0, 69.6944, 3.95002, 27.15, 27.15, 0.240, 1.382, 0.004

0, 12, 24, 1, 69.6944, 3.95002, 31.54, 27.15, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 3.95002, 27.15, 27.15, 0.230, 1.378, 0.004

0, 12, 24, 2, 69.6944, 3.95002, 31.54, 27.15, 0.270, 1.385, 0.004

1, 12, 25, 2, 69.6944, 3.95002, 27.15, 27.15, 0.240, 1.382, 0.004

0, 12, 24, 3, 69.6944, 3.95002, 31.54, 27.15, 0.270, 1.379, 0.004

1, 12, 25, 3, 69.6944, 3.95002, 27.15, 27.15, 0.230, 1.381, 0.004

0, 12, 24, 4, 69.6944, 3.95002, 31.54, 27.15, 0.270, 1.385, 0.004

1, 12, 25, 4, 69.6944, 3.95002, 27.15, 27.15, 0.230, 1.382, 0.004

0, 12, 24, 0, 69.6944, 4.20002, 26.66, 25.68, 0.260, 1.382, 0.004

1, 12, 25, 0, 69.6944, 4.20002, 27.15, 25.68, 0.230, 1.375, 0.004

0, 12, 24, 1, 69.6944, 4.20002, 26.66, 25.68, 0.270, 1.382, 0.004

1, 12, 25, 1, 69.6944, 4.20002, 27.15, 25.68, 0.230, 1.380, 0.004

0, 12, 24, 2, 69.6944, 4.20002, 26.66, 25.68, 0.270, 1.389, 0.004

1, 12, 25, 2, 69.6944, 4.20002, 27.15, 25.68, 0.240, 1.375, 0.004

0, 12, 24, 3, 69.6944, 4.20002, 26.66, 25.68, 0.270, 1.384, 0.004

1, 12, 25, 3, 69.6944, 4.20002, 27.15, 25.68, 0.230, 1.376, 0.004

0, 12, 24, 4, 69.6944, 4.20002, 26.66, 25.68, 0.260, 1.387, 0.004

1, 12, 25, 4, 69.6944, 4.20002, 27.15, 25.68, 0.230, 1.392, 0.004

0, 12, 24, 0, 69.6944, 4.45002, 26.17, 27.15, 0.270, 1.385, 0.004

1, 12, 25, 0, 69.6944, 4.45002, 27.15, 27.15, 0.240, 1.381, 0.004

0, 12, 24, 1, 69.6944, 4.45002, 26.17, 27.15, 0.260, 1.384, 0.004

1, 12, 25, 1, 69.6944, 4.45002, 27.15, 27.15, 0.230, 1.382, 0.004

0, 12, 24, 2, 69.6944, 4.45002, 26.17, 27.15, 0.270, 1.384, 0.004

1, 12, 25, 2, 69.6944, 4.45002, 27.15, 27.15, 0.240, 1.375, 0.004

0, 12, 24, 3, 69.6944, 4.45002, 26.17, 27.15, 0.270, 1.385, 0.004

1, 12, 25, 3, 69.6944, 4.45002, 27.15, 27.15, 0.230, 1.384, 0.004

0, 12, 24, 4, 69.6944, 4.45002, 26.17, 27.15, 0.260, 1.384, 0.004

1, 12, 25, 4, 69.6944, 4.45002, 27.15, 27.15, 0.240, 1.387, 0.004

0, 12, 24, 0, 69.6944, 4.70002, 27.15, 27.64, 0.260, 1.387, 0.004

1, 12, 25, 0, 69.6944, 4.70002, 27.15, 27.64, 0.240, 1.386, 0.004

0, 12, 24, 1, 69.6944, 4.70002, 27.15, 27.64, 0.270, 1.375, 0.004

1, 12, 25, 1, 69.6944, 4.70002, 27.15, 27.64, 0.230, 1.379, 0.004

0, 12, 24, 2, 69.6944, 4.70002, 27.15, 27.64, 0.260, 1.386, 0.004

1, 12, 25, 2, 69.6944, 4.70002, 27.15, 27.64, 0.240, 1.385, 0.004

0, 12, 24, 3, 69.6944, 4.70002, 27.15, 27.64, 0.270, 1.378, 0.004

1, 12, 25, 3, 69.6944, 4.70002, 27.15, 27.64, 0.240, 1.385, 0.004

0, 12, 24, 4, 69.6944, 4.70002, 27.15, 27.64, 0.260, 1.380, 0.004

1, 12, 25, 4, 69.6944, 4.70002, 27.15, 27.64, 0.240, 1.379, 0.004

0, 12, 24, 0, 69.6944, 4.95002, 26.17, 27.15, 0.270, 1.382, 0.004

1, 12, 25, 0, 69.6944, 4.95002, 27.64, 27.15, 0.240, 1.374, 0.004

0, 12, 24, 1, 69.6944, 4.95002, 26.17, 27.15, 0.270, 1.387, 0.004

1, 12, 25, 1, 69.6944, 4.95002, 27.64, 27.15, 0.230, 1.378, 0.004

0, 12, 24, 2, 69.6944, 4.95002, 26.17, 27.15, 0.270, 1.389, 0.004

1, 12, 25, 2, 69.6944, 4.95002, 27.64, 27.15, 0.240, 1.383, 0.004

0, 12, 24, 3, 69.6944, 4.95002, 26.17, 27.15, 0.270, 1.380, 0.004

1, 12, 25, 3, 69.6944, 4.95002, 27.64, 27.15, 0.230, 1.381, 0.004

0, 12, 24, 4, 69.6944, 4.95002, 26.17, 27.15, 0.270, 1.377, 0.004

1, 12, 25, 4, 69.6944, 4.95002, 27.64, 27.15, 0.240, 1.383, 0.004

0, 12, 24, 0, 69.6944, 5.20002, 25.68, 28.61, 0.270, 1.386, 0.004

1, 12, 25, 0, 69.6944, 5.20002, 27.15, 28.61, 0.240, 1.387, 0.004

0, 12, 24, 1, 69.6944, 5.20002, 25.68, 28.61, 0.270, 1.378, 0.004

1, 12, 25, 1, 69.6944, 5.20002, 27.15, 28.61, 0.240, 1.388, 0.004

0, 12, 24, 2, 69.6944, 5.20002, 25.68, 28.61, 0.270, 1.386, 0.004

1, 12, 25, 2, 69.6944, 5.20002, 27.15, 28.61, 0.240, 1.379, 0.004

0, 12, 24, 3, 69.6944, 5.20002, 25.68, 28.61, 0.260, 1.385, 0.004

1, 12, 25, 3, 69.6944, 5.20002, 27.15, 28.61, 0.240, 1.380, 0.004

0, 12, 24, 4, 69.6944, 5.20002, 25.68, 28.61, 0.270, 1.386, 0.004

1, 12, 25, 4, 69.6944, 5.20002, 27.15, 28.61, 0.240, 1.382, 0.004

0, 12, 24, 0, 69.6944, 5.45002, 27.64, 26.66, 0.270, 1.384, 0.004

1, 12, 25, 0, 69.6944, 5.45002, 26.66, 26.66, 0.240, 1.378, 0.004

0, 12, 24, 1, 69.6944, 5.45002, 27.64, 26.66, 0.270, 1.381, 0.004

1, 12, 25, 1, 69.6944, 5.45002, 26.66, 26.66, 0.240, 1.381, 0.004

0, 12, 24, 2, 69.6944, 5.45002, 27.64, 26.66, 0.270, 1.382, 0.004

1, 12, 25, 2, 69.6944, 5.45002, 26.66, 26.66, 0.250, 1.386, 0.004

0, 12, 24, 3, 69.6944, 5.45002, 27.64, 26.66, 0.270, 1.385, 0.004

1, 12, 25, 3, 69.6944, 5.45002, 26.66, 26.66, 0.250, 1.384, 0.004

0, 12, 24, 4, 69.6944, 5.45002, 27.64, 26.66, 0.260, 1.385, 0.004

1, 12, 25, 4, 69.6944, 5.45002, 26.66, 26.66, 0.240, 1.375, 0.004

0, 12, 24, 0, 69.6944, 5.70002, 26.17, 27.15, 0.270, 1.377, 0.004

1, 12, 25, 0, 69.6944, 5.70002, 27.15, 27.15, 0.250, 1.383, 0.004

0, 12, 24, 1, 69.6944, 5.70002, 26.17, 27.15, 0.260, 1.387, 0.004

1, 12, 25, 1, 69.6944, 5.70002, 27.15, 27.15, 0.250, 1.376, 0.004

0, 12, 24, 2, 69.6944, 5.70002, 26.17, 27.15, 0.270, 1.386, 0.004

1, 12, 25, 2, 69.6944, 5.70002, 27.15, 27.15, 0.250, 1.384, 0.004

0, 12, 24, 3, 69.6944, 5.70002, 26.17, 27.15, 0.270, 1.388, 0.004

1, 12, 25, 3, 69.6944, 5.70002, 27.15, 27.15, 0.250, 1.376, 0.004

0, 12, 24, 4, 69.6944, 5.70002, 26.17, 27.15, 0.270, 1.375, 0.004

1, 12, 25, 4, 69.6944, 5.70002, 27.15, 27.15, 0.240, 1.386, 0.004

0, 12, 24, 0, 69.6944, 5.95002, 26.17, 26.66, 0.270, 1.382, 0.004

1, 12, 25, 0, 69.6944, 5.95002, 27.15, 26.66, 0.250, 1.378, 0.004

0, 12, 24, 1, 69.6944, 5.95002, 26.17, 26.66, 0.270, 1.377, 0.004

1, 12, 25, 1, 69.6944, 5.95002, 27.15, 26.66, 0.250, 1.380, 0.004

0, 12, 24, 2, 69.6944, 5.95002, 26.17, 26.66, 0.270, 1.382, 0.004

1, 12, 25, 2, 69.6944, 5.95002, 27.15, 26.66, 0.250, 1.380, 0.004

0, 12, 24, 3, 69.6944, 5.95002, 26.17, 26.66, 0.270, 1.380, 0.004

1, 12, 25, 3, 69.6944, 5.95002, 27.15, 26.66, 0.250, 1.378, 0.004

0, 12, 24, 4, 69.6944, 5.95002, 26.17, 26.66, 0.270, 1.391, 0.004

1, 12, 25, 4, 69.6944, 5.95002, 27.15, 26.66, 0.250, 1.385, 0.004

0, 12, 24, 0, 69.6944, 6.20002, 26.66, 26.66, 0.270, 1.383, 0.004

1, 12, 25, 0, 69.6944, 6.20002, 26.66, 26.66, 0.260, 1.380, 0.004

0, 12, 24, 1, 69.6944, 6.20002, 26.66, 26.66, 0.270, 1.381, 0.004

1, 12, 25, 1, 69.6944, 6.20002, 26.66, 26.66, 0.260, 1.388, 0.004

0, 12, 24, 2, 69.6944, 6.20002, 26.66, 26.66, 0.270, 1.388, 0.004

1, 12, 25, 2, 69.6944, 6.20002, 26.66, 26.66, 0.260, 1.388, 0.004

0, 12, 24, 3, 69.6944, 6.20002, 26.66, 26.66, 0.270, 1.389, 0.004

1, 12, 25, 3, 69.6944, 6.20002, 26.66, 26.66, 0.250, 1.380, 0.004

0, 12, 24, 4, 69.6944, 6.20002, 26.66, 26.66, 0.270, 1.377, 0.004

1, 12, 25, 4, 69.6944, 6.20002, 26.66, 26.66, 0.260, 1.382, 0.004

0, 12, 24, 0, 69.6944, 6.45002, 30.08, 26.17, 0.270, 1.383, 0.004

1, 12, 25, 0, 69.6944, 6.45002, 27.15, 26.17, 0.260, 1.381, 0.004

0, 12, 24, 1, 69.6944, 6.45002, 30.08, 26.17, 0.270, 1.378, 0.004

1, 12, 25, 1, 69.6944, 6.45002, 27.15, 26.17, 0.260, 1.386, 0.004

0, 12, 24, 2, 69.6944, 6.45002, 30.08, 26.17, 0.270, 1.387, 0.004

1, 12, 25, 2, 69.6944, 6.45002, 27.15, 26.17, 0.260, 1.384, 0.004

0, 12, 24, 3, 69.6944, 6.45002, 30.08, 26.17, 0.270, 1.377, 0.004

1, 12, 25, 3, 69.6944, 6.45002, 27.15, 26.17, 0.260, 1.385, 0.004

0, 12, 24, 4, 69.6944, 6.45002, 30.08, 26.17, 0.270, 1.378, 0.004

1, 12, 25, 4, 69.6944, 6.45002, 27.15, 26.17, 0.260, 1.380, 0.004

0, 12, 24, 0, 69.6944, 6.70002, 26.17, 25.68, 0.270, 1.377, 0.004

1, 12, 25, 0, 69.6944, 6.70002, 27.15, 25.68, 0.260, 1.372, 0.004

0, 12, 24, 1, 69.6944, 6.70002, 26.17, 25.68, 0.270, 1.384, 0.004

1, 12, 25, 1, 69.6944, 6.70002, 27.15, 25.68, 0.270, 1.377, 0.004

0, 12, 24, 2, 69.6944, 6.70002, 26.17, 25.68, 0.270, 1.381, 0.004

1, 12, 25, 2, 69.6944, 6.70002, 27.15, 25.68, 0.260, 1.377, 0.004

0, 12, 24, 3, 69.6944, 6.70002, 26.17, 25.68, 0.270, 1.383, 0.004

1, 12, 25, 3, 69.6944, 6.70002, 27.15, 25.68, 0.260, 1.386, 0.004

0, 12, 24, 4, 69.6944, 6.70002, 26.17, 25.68, 0.270, 1.375, 0.004

1, 12, 25, 4, 69.6944, 6.70002, 27.15, 25.68, 0.260, 1.385, 0.004

0, 12, 24, 0, 69.6944, 6.95002, 26.17, 25.68, 0.260, 1.379, 0.004

1, 12, 25, 0, 69.6944, 6.95002, 29.59, 25.68, 0.260, 1.384, 0.004

0, 12, 24, 1, 69.6944, 6.95002, 26.17, 25.68, 0.270, 1.380, 0.004

1, 12, 25, 1, 69.6944, 6.95002, 29.59, 25.68, 0.260, 1.385, 0.004

0, 12, 24, 2, 69.6944, 6.95002, 26.17, 25.68, 0.270, 1.376, 0.004

1, 12, 25, 2, 69.6944, 6.95002, 29.59, 25.68, 0.260, 1.377, 0.004

0, 12, 24, 3, 69.6944, 6.95002, 26.17, 25.68, 0.270, 1.382, 0.004

1, 12, 25, 3, 69.6944, 6.95002, 29.59, 25.68, 0.260, 1.383, 0.004

0, 12, 24, 4, 69.6944, 6.95002, 26.17, 25.68, 0.270, 1.386, 0.004

1, 12, 25, 4, 69.6944, 6.95002, 29.59, 25.68, 0.270, 1.376, 0.004

0, 12, 24, 0, 69.6944, 7.20002, 25.68, 26.66, 0.270, 1.383, 0.004

1, 12, 25, 0, 69.6944, 7.20002, 27.64, 26.66, 0.260, 1.385, 0.004

0, 12, 24, 1, 69.6944, 7.20002, 25.68, 26.66, 0.270, 1.384, 0.004

1, 12, 25, 1, 69.6944, 7.20002, 27.64, 26.66, 0.260, 1.393, 0.004

0, 12, 24, 2, 69.6944, 7.20002, 25.68, 26.66, 0.270, 1.389, 0.004

1, 12, 25, 2, 69.6944, 7.20002, 27.64, 26.66, 0.260, 1.388, 0.004

0, 12, 24, 3, 69.6944, 7.20002, 25.68, 26.66, 0.270, 1.384, 0.004

1, 12, 25, 3, 69.6944, 7.20002, 27.64, 26.66, 0.270, 1.376, 0.004

0, 12, 24, 4, 69.6944, 7.20002, 25.68, 26.66, 0.270, 1.387, 0.004

1, 12, 25, 4, 69.6944, 7.20002, 27.64, 26.66, 0.260, 1.389, 0.004

0, 12, 24, 0, 69.6944, 7.45002, 26.66, 26.17, 0.260, 1.380, 0.004

1, 12, 25, 0, 69.6944, 7.45002, 27.15, 26.17, 0.260, 1.380, 0.004

0, 12, 24, 1, 69.6944, 7.45002, 26.66, 26.17, 0.270, 1.387, 0.004

1, 12, 25, 1, 69.6944, 7.45002, 27.15, 26.17, 0.260, 1.381, 0.004

0, 12, 24, 2, 69.6944, 7.45002, 26.66, 26.17, 0.270, 1.386, 0.004

1, 12, 25, 2, 69.6944, 7.45002, 27.15, 26.17, 0.260, 1.381, 0.004

0, 12, 24, 3, 69.6944, 7.45002, 26.66, 26.17, 0.270, 1.388, 0.004

1, 12, 25, 3, 69.6944, 7.45002, 27.15, 26.17, 0.270, 1.380, 0.004

0, 12, 24, 4, 69.6944, 7.45002, 26.66, 26.17, 0.260, 1.382, 0.004

1, 12, 25, 4, 69.6944, 7.45002, 27.15, 26.17, 0.260, 1.383, 0.004

0, 12, 24, 0, 0, 0, 26.17, 25.68, 0.260, 1.392, 0.004

1, 12, 25, 0, 0, 0, 27.15, 25.68, 0.240, 1.379, 0.004

0, 12, 24, 1, 0, 0, 26.17, 25.68, 0.260, 1.383, 0.004

1, 12, 25, 1, 0, 0, 27.15, 25.68, 0.240, 1.385, 0.004

0, 12, 24, 2, 0, 0, 26.17, 25.68, 0.260, 1.383, 0.004

1, 12, 25, 2, 0, 0, 27.15, 25.68, 0.240, 1.386, 0.004

0, 12, 24, 3, 0, 0, 26.17, 25.68, 0.270, 1.376, 0.004

1, 12, 25, 3, 0, 0, 27.15, 25.68, 0.240, 1.378, 0.004

0, 12, 24, 4, 0, 0, 26.17, 25.68, 0.270, 1.385, 0.004

1, 12, 25, 4, 0, 0, 27.15, 25.68, 0.230, 1.375, 0.004

0, 12, 24, 0, 69.6944, 7.70002, 30.57, 25.68, 0.270, 1.382, 0.004

1, 12, 25, 0, 69.6944, 7.70002, 27.15, 25.68, 0.260, 1.378, 0.004

0, 12, 24, 1, 69.6944, 7.70002, 30.57, 25.68, 0.270, 1.386, 0.004

1, 12, 25, 1, 69.6944, 7.70002, 27.15, 25.68, 0.270, 1.385, 0.004

0, 12, 24, 2, 69.6944, 7.70002, 30.57, 25.68, 0.270, 1.377, 0.004

1, 12, 25, 2, 69.6944, 7.70002, 27.15, 25.68, 0.270, 1.374, 0.004

0, 12, 24, 3, 69.6944, 7.70002, 30.57, 25.68, 0.270, 1.384, 0.004

1, 12, 25, 3, 69.6944, 7.70002, 27.15, 25.68, 0.260, 1.382, 0.004

0, 12, 24, 4, 69.6944, 7.70002, 30.57, 25.68, 0.270, 1.385, 0.004

1, 12, 25, 4, 69.6944, 7.70002, 27.15, 25.68, 0.270, 1.382, 0.004

0, 12, 24, 0, 69.6944, 7.95002, 26.17, 26.17, 0.270, 1.382, 0.004

1, 12, 25, 0, 69.6944, 7.95002, 27.15, 26.17, 0.270, 1.374, 0.004

0, 12, 24, 1, 69.6944, 7.95002, 26.17, 26.17, 0.260, 1.383, 0.004

1, 12, 25, 1, 69.6944, 7.95002, 27.15, 26.17, 0.270, 1.383, 0.004

0, 12, 24, 2, 69.6944, 7.95002, 26.17, 26.17, 0.270, 1.383, 0.004

1, 12, 25, 2, 69.6944, 7.95002, 27.15, 26.17, 0.270, 1.388, 0.004

0, 12, 24, 3, 69.6944, 7.95002, 26.17, 26.17, 0.260, 1.386, 0.004

1, 12, 25, 3, 69.6944, 7.95002, 27.15, 26.17, 0.270, 1.379, 0.004

0, 12, 24, 4, 69.6944, 7.95002, 26.17, 26.17, 0.260, 1.379, 0.004

1, 12, 25, 4, 69.6944, 7.95002, 27.15, 26.17, 0.260, 1.378, 0.004

0, 12, 24, 0, 69.6944, 8.20002, 29.10, 26.17, 0.270, 1.375, 0.004

1, 12, 25, 0, 69.6944, 8.20002, 27.64, 26.17, 0.270, 1.386, 0.004

0, 12, 24, 1, 69.6944, 8.20002, 29.10, 26.17, 0.260, 1.376, 0.004

1, 12, 25, 1, 69.6944, 8.20002, 27.64, 26.17, 0.260, 1.381, 0.004

0, 12, 24, 2, 69.6944, 8.20002, 29.10, 26.17, 0.270, 1.383, 0.004

1, 12, 25, 2, 69.6944, 8.20002, 27.64, 26.17, 0.260, 1.377, 0.004

0, 12, 24, 3, 69.6944, 8.20002, 29.10, 26.17, 0.270, 1.387, 0.004

1, 12, 25, 3, 69.6944, 8.20002, 27.64, 26.17, 0.270, 1.375, 0.004

0, 12, 24, 4, 69.6944, 8.20002, 29.10, 26.17, 0.270, 1.381, 0.004

1, 12, 25, 4, 69.6944, 8.20002, 27.64, 26.17, 0.260, 1.384, 0.004

0, 12, 24, 0, 69.6944, 8.45002, 25.68, 27.15, 0.260, 1.382, 0.004

1, 12, 25, 0, 69.6944, 8.45002, 27.15, 27.15, 0.270, 1.382, 0.004

0, 12, 24, 1, 69.6944, 8.45002, 25.68, 27.15, 0.270, 1.388, 0.004

1, 12, 25, 1, 69.6944, 8.45002, 27.15, 27.15, 0.270, 1.385, 0.004

0, 12, 24, 2, 69.6944, 8.45002, 25.68, 27.15, 0.270, 1.382, 0.004

1, 12, 25, 2, 69.6944, 8.45002, 27.15, 27.15, 0.260, 1.384, 0.004

0, 12, 24, 3, 69.6944, 8.45002, 25.68, 27.15, 0.270, 1.389, 0.004

1, 12, 25, 3, 69.6944, 8.45002, 27.15, 27.15, 0.270, 1.385, 0.004

0, 12, 24, 4, 69.6944, 8.45002, 25.68, 27.15, 0.270, 1.384, 0.004

1, 12, 25, 4, 69.6944, 8.45002, 27.15, 27.15, 0.260, 1.377, 0.004

0, 12, 24, 0, 69.6944, 8.70002, 25.68, 26.17, 0.270, 1.382, 0.004

1, 12, 25, 0, 69.6944, 8.70002, 27.15, 26.17, 0.270, 1.383, 0.004

0, 12, 24, 1, 69.6944, 8.70002, 25.68, 26.17, 0.260, 1.382, 0.004

1, 12, 25, 1, 69.6944, 8.70002, 27.15, 26.17, 0.270, 1.384, 0.004

0, 12, 24, 2, 69.6944, 8.70002, 25.68, 26.17, 0.270, 1.384, 0.004

1, 12, 25, 2, 69.6944, 8.70002, 27.15, 26.17, 0.260, 1.378, 0.004

0, 12, 24, 3, 69.6944, 8.70002, 25.68, 26.17, 0.260, 1.383, 0.004

1, 12, 25, 3, 69.6944, 8.70002, 27.15, 26.17, 0.260, 1.388, 0.004

0, 12, 24, 4, 69.6944, 8.70002, 25.68, 26.17, 0.270, 1.385, 0.004

1, 12, 25, 4, 69.6944, 8.70002, 27.15, 26.17, 0.270, 1.381, 0.004

0, 12, 24, 0, 69.6944, 8.95002, 31.05, 27.15, 0.260, 1.380, 0.004

1, 12, 25, 0, 69.6944, 8.95002, 27.15, 27.15, 0.270, 1.373, 0.004

0, 12, 24, 1, 69.6944, 8.95002, 31.05, 27.15, 0.270, 1.380, 0.004

1, 12, 25, 1, 69.6944, 8.95002, 27.15, 27.15, 0.260, 1.380, 0.004

0, 12, 24, 2, 69.6944, 8.95002, 31.05, 27.15, 0.270, 1.391, 0.004

1, 12, 25, 2, 69.6944, 8.95002, 27.15, 27.15, 0.270, 1.385, 0.004

0, 12, 24, 3, 69.6944, 8.95002, 31.05, 27.15, 0.270, 1.379, 0.004

1, 12, 25, 3, 69.6944, 8.95002, 27.15, 27.15, 0.270, 1.384, 0.004

0, 12, 24, 4, 69.6944, 8.95002, 31.05, 27.15, 0.270, 1.377, 0.004

1, 12, 25, 4, 69.6944, 8.95002, 27.15, 27.15, 0.260, 1.385, 0.004

0, 12, 24, 0, 69.6944, 9.20002, 25.20, 25.68, 0.270, 1.381, 0.004

1, 12, 25, 0, 69.6944, 9.20002, 26.66, 25.68, 0.270, 1.384, 0.004

0, 12, 24, 1, 69.6944, 9.20002, 25.20, 25.68, 0.270, 1.383, 0.004

1, 12, 25, 1, 69.6944, 9.20002, 26.66, 25.68, 0.260, 1.384, 0.004

0, 12, 24, 2, 69.6944, 9.20002, 25.20, 25.68, 0.270, 1.385, 0.004

1, 12, 25, 2, 69.6944, 9.20002, 26.66, 25.68, 0.270, 1.385, 0.004

0, 12, 24, 3, 69.6944, 9.20002, 25.20, 25.68, 0.270, 1.376, 0.004

1, 12, 25, 3, 69.6944, 9.20002, 26.66, 25.68, 0.270, 1.377, 0.004

0, 12, 24, 4, 69.6944, 9.20002, 25.20, 25.68, 0.260, 1.389, 0.004

1, 12, 25, 4, 69.6944, 9.20002, 26.66, 25.68, 0.270, 1.383, 0.004

0, 12, 24, 0, 69.6944, 9.45002, 26.17, 26.66, 0.270, 1.386, 0.004

1, 12, 25, 0, 69.6944, 9.45002, 27.15, 26.66, 0.270, 1.378, 0.004

0, 12, 24, 1, 69.6944, 9.45002, 26.17, 26.66, 0.260, 1.388, 0.004

1, 12, 25, 1, 69.6944, 9.45002, 27.15, 26.66, 0.270, 1.388, 0.004

0, 12, 24, 2, 69.6944, 9.45002, 26.17, 26.66, 0.270, 1.383, 0.004

1, 12, 25, 2, 69.6944, 9.45002, 27.15, 26.66, 0.270, 1.383, 0.004

0, 12, 24, 3, 69.6944, 9.45002, 26.17, 26.66, 0.270, 1.380, 0.004

1, 12, 25, 3, 69.6944, 9.45002, 27.15, 26.66, 0.270, 1.385, 0.004

0, 12, 24, 4, 69.6944, 9.45002, 26.17, 26.66, 0.270, 1.382, 0.004

1, 12, 25, 4, 69.6944, 9.45002, 27.15, 26.66, 0.270, 1.382, 0.004

0, 12, 24, 0, 69.6944, 9.70002, 26.17, 26.66, 0.270, 1.386, 0.004

1, 12, 25, 0, 69.6944, 9.70002, 27.15, 26.66, 0.280, 1.380, 0.004

0, 12, 24, 1, 69.6944, 9.70002, 26.17, 26.66, 0.260, 1.389, 0.004

1, 12, 25, 1, 69.6944, 9.70002, 27.15, 26.66, 0.270, 1.374, 0.004

0, 12, 24, 2, 69.6944, 9.70002, 26.17, 26.66, 0.260, 1.389, 0.004

1, 12, 25, 2, 69.6944, 9.70002, 27.15, 26.66, 0.270, 1.391, 0.004

0, 12, 24, 3, 69.6944, 9.70002, 26.17, 26.66, 0.270, 1.385, 0.004

1, 12, 25, 3, 69.6944, 9.70002, 27.15, 26.66, 0.270, 1.382, 0.004

0, 12, 24, 4, 69.6944, 9.70002, 26.17, 26.66, 0.270, 1.376, 0.004

1, 12, 25, 4, 69.6944, 9.70002, 27.15, 26.66, 0.280, 1.382, 0.004

0, 12, 24, 0, 69.6944, 9.95002, 26.17, 27.15, 0.270, 1.379, 0.004

1, 12, 25, 0, 69.6944, 9.95002, 27.15, 27.15, 0.280, 1.377, 0.004

0, 12, 24, 1, 69.6944, 9.95002, 26.17, 27.15, 0.270, 1.382, 0.004

1, 12, 25, 1, 69.6944, 9.95002, 27.15, 27.15, 0.270, 1.388, 0.004

